Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
KNN,raw,5,Train,67,84,versicolor
KNN,raw,5,Train,68,85,versicolor
KNN,raw,5,Train,69,86,versicolor
KNN,raw,5,Train,70,87,versicolor
KNN,raw,5,Test,17,88,versicolor
KNN,raw,5,Train,71,89,versicolor
KNN,raw,5,Train,72,90,versicolor
KNN,raw,5,Train,73,91,versicolor
KNN,raw,5,Test,18,92,versicolor
KNN,raw,5,Train,74,93,versicolor
KNN,raw,5,Train,75,94,versicolor
KNN,raw,5,Train,76,95,versicolor
KNN,raw,5,Train,77,96,versicolor
KNN,raw,5,Train,78,97,versicolor
KNN,raw,5,Train,79,98,versicolor
KNN,raw,5,Test,19,99,versicolor
KNN,raw,5,Test,20,100,virginica
KNN,raw,5,Train,80,101,virginica
KNN,raw,5,Train,81,102,virginica
KNN,raw,5,Train,82,103,virginica
KNN,raw,5,Train,83,104,virginica
KNN,raw,5,Train,84,105,virginica
KNN,raw,5,Test,21,106,virginica
KNN,raw,5,Train,85,107,virginica
KNN,raw,5,Test,22,108,virginica
KNN,raw,5,Train,86,109,virginica
KNN,raw,5,Train,87,110,virginica
KNN,raw,5,Train,88,111,virginica
KNN,raw,5,Train,89,112,virginica
KNN,raw,5,Train,90,113,virginica
KNN,raw,5,Train,91,114,virginica
KNN,raw,5,Train,92,115,virginica
KNN,raw,5,Test,23,116,virginica
KNN,raw,5,Train,93,117,virginica
KNN,raw,5,Train,94,118,virginica
KNN,raw,5,Train,95,119,virginica
KNN,raw,5,Train,96,120,virginica
KNN,raw,5,Train,97,121,virginica
KNN,raw,5,Test,24,122,virginica
KNN,raw,5,Train,98,123,virginica
KNN,raw,5,Train,99,124,virginica
KNN,raw,5,Train,100,125,virginica
KNN,raw,5,Test,25,126,virginica
KNN,raw,5,Test,26,127,virginica
KNN,raw,5,Train,101,128,virginica
KNN,raw,5,Train,102,129,virginica
KNN,raw,5,Train,103,130,virginica
KNN,raw,5,Train,104,131,virginica
KNN,raw,5,Train,105,132,virginica
KNN,raw,5,Train,106,133,virginica
KNN,raw,5,Test,27,134,virginica
KNN,raw,5,Train,107,135,virginica
KNN,raw,5,Train,108,136,virginica
KNN,raw,5,Train,109,137,virginica
KNN,raw,5,Train,110,138,virginica
KNN,raw,5,Test,28,139,virginica
KNN,raw,5,Train,111,140,virginica
KNN,raw,5,Train,112,141,virginica
KNN,raw,5,Train,113,142,virginica
KNN,raw,5,Train,114,143,virginica
KNN,raw,5,Train,115,144,virginica
KNN,raw,5,Train,116,145,virginica
KNN,raw,5,Train,117,146,virginica
KNN,raw,5,Test,29,147,virginica
KNN,raw,5,Train,118,148,virginica
KNN,raw,5,Train,119,149,virginica
KNN,raw,1,Test,0,0,setosa
KNN,raw,1,Train,0,1,setosa
KNN,raw,1,Train,1,2,setosa
KNN,raw,1,Train,2,3,setosa
KNN,raw,1,Train,3,4,setosa
KNN,raw,1,Train,4,5,setosa
KNN,raw,1,Test,1,6,setosa
KNN,raw,1,Train,5,7,setosa
KNN,raw,1,Test,2,8,setosa
KNN,raw,1,Train,6,9,setosa
KNN,raw,1,Test,3,10,setosa
KNN,raw,1,Train,7,11,setosa
KNN,raw,1,Train,8,12,setosa
KNN,raw,1,Train,9,13,setosa
KNN,raw,1,Train,10,14,setosa
KNN,raw,1,Train,11,15,setosa
KNN,raw,1,Train,12,16,setosa
KNN,raw,1,Train,13,17,setosa
KNN,raw,1,Test,4,18,setosa
KNN,raw,1,Train,14,19,setosa
KNN,raw,1,Train,15,20,setosa
KNN,raw,1,Train,16,21,setosa
KNN,raw,1,Train,17,22,setosa
KNN,raw,1,Test,5,23,setosa
KNN,raw,1,Train,18,24,setosa
KNN,raw,1,Train,19,25,setosa
KNN,raw,1,Train,20,26,setosa
KNN,raw,1,Test,6,27,setosa
KNN,raw,1,Train,21,28,setosa
KNN,raw,1,Train,22,29,setosa
KNN,raw,1,Train,23,30,setosa
KNN,raw,1,Train,24,31,setosa
KNN,raw,1,Test,7,32,setosa
KNN,raw,1,Train,25,33,setosa
KNN,raw,1,Test,8,34,setosa
KNN,raw,1,Train,26,35,setosa
KNN,raw,1,Test,9,36,setosa
KNN,raw,1,Train,27,37,setosa
KNN,raw,1,Train,28,38,setosa
KNN,raw,1,Train,29,39,setosa
KNN,raw,1,Test,10,40,setosa
KNN,raw,1,Train,30,41,setosa
KNN,raw,1,Train,31,42,setosa
KNN,raw,1,Train,32,43,setosa
KNN,raw,1,Train,33,44,setosa
KNN,raw,1,Train,34,45,setosa
KNN,raw,1,Test,11,46,setosa
KNN,raw,1,Train,35,47,setosa
KNN,raw,1,Test,12,48,setosa
KNN,raw,1,Train,36,49,setosa
KNN,raw,1,Train,37,50,versicolor
KNN,raw,1,Train,38,51,versicolor
KNN,raw,1,Train,39,52,versicolor
KNN,raw,1,Train,40,53,versicolor
KNN,raw,1,Train,41,54,versicolor
KNN,raw,1,Train,42,55,versicolor
KNN,raw,1,Train,43,56,versicolor
KNN,raw,1,Train,44,57,versicolor
KNN,raw,1,Train,45,58,versicolor
KNN,raw,1,Train,46,59,versicolor
KNN,raw,1,Train,47,60,versicolor
KNN,raw,1,Train,48,61,versicolor
KNN,raw,1,Train,49,62,versicolor
KNN,raw,1,Train,50,63,versicolor
KNN,raw,1,Test,13,64,versicolor
KNN,raw,1,Train,51,65,versicolor
KNN,raw,1,Train,52,66,versicolor
KNN,raw,1,Train,53,67,versicolor
KNN,raw,1,Train,54,68,versicolor
KNN,raw,1,Train,55,69,versicolor
KNN,raw,1,Train,56,70,versicolor
KNN,raw,1,Train,57,71,versicolor
KNN,raw,1,Test,14,72,versicolor
KNN,raw,1,Train,58,73,versicolor
KNN,raw,1,Test,15,74,versicolor
KNN,raw,1,Train,59,75,versicolor
KNN,raw,1,Train,60,76,versicolor
KNN,raw,1,Train,61,77,versicolor
KNN,raw,1,Train,62,78,versicolor
KNN,raw,1,Train,63,79,versicolor
KNN,raw,1,Train,64,80,versicolor
KNN,raw,1,Train,65,81,versicolor
KNN,raw,1,Test,16,82,versicolor
KNN,raw,1,Train,66,83,versicolor
KNN,raw,1,Test,17,84,versicolor
KNN,raw,1,Train,67,85,versicolor
KNN,raw,1,Train,68,86,versicolor
KNN,raw,1,Train,69,87,versicolor
KNN,raw,1,Test,18,88,versicolor
KNN,raw,1,Train,70,89,versicolor
KNN,raw,1,Train,71,90,versicolor
KNN,raw,1,Train,72,91,versicolor
KNN,raw,1,Test,19,92,versicolor
KNN,raw,1,Train,73,93,versicolor
KNN,raw,1,Train,74,94,versicolor
KNN,raw,1,Train,75,95,versicolor
KNN,raw,1,Test,20,96,versicolor
KNN,raw,1,Train,76,97,versicolor
KNN,raw,1,Train,77,98,versicolor
KNN,raw,1,Train,78,99,versicolor
KNN,raw,1,Train,79,100,virginica
KNN,raw,1,Train,80,101,virginica
KNN,raw,1,Train,81,102,virginica
KNN,raw,1,Test,21,103,virginica
KNN,raw,1,Train,82,104,virginica
KNN,raw,1,Train,83,105,virginica
KNN,raw,1,Train,84,106,virginica
KNN,raw,1,Train,85,107,virginica
KNN,raw,1,Train,86,108,virginica
KNN,raw,1,Train,87,109,virginica
KNN,raw,1,Train,88,110,virginica
KNN,raw,1,Train,89,111,virginica
KNN,raw,1,Train,90,112,virginica
KNN,raw,1,Train,91,113,virginica
KNN,raw,1,Train,92,114,virginica
KNN,raw,1,Train,93,115,virginica
KNN,raw,1,Train,94,116,virginica
KNN,raw,1,Test,22,117,virginica
KNN,raw,1,Test,23,118,virginica
KNN,raw,1,Test,24,119,virginica
KNN,raw,1,Train,95,120,virginica
KNN,raw,1,Train,96,121,virginica
KNN,raw,1,Train,97,122,virginica
KNN,raw,1,Train,98,123,virginica
KNN,raw,1,Test,25,124,virginica
KNN,raw,1,Train,99,125,virginica
KNN,raw,1,Train,100,126,virginica
KNN,raw,1,Train,101,127,virginica
KNN,raw,1,Train,102,128,virginica
KNN,raw,1,Test,26,129,virginica
KNN,raw,1,Train,103,130,virginica
KNN,raw,1,Train,104,131,virginica
KNN,raw,1,Test,27,132,virginica
KNN,raw,1,Train,105,133,virginica
KNN,raw,1,Train,106,134,virginica
KNN,raw,1,Train,107,135,virginica
KNN,raw,1,Train,108,136,virginica
KNN,raw,1,Train,109,137,virginica
KNN,raw,1,Train,110,138,virginica
KNN,raw,1,Train,111,139,virginica
KNN,raw,1,Test,28,140,virginica
KNN,raw,1,Train,112,141,virginica
KNN,raw,1,Train,113,142,virginica
KNN,raw,1,Train,114,143,virginica
KNN,raw,1,Train,115,144,virginica
KNN,raw,1,Train,116,145,virginica
KNN,raw,1,Test,29,146,virginica
KNN,raw,1,Train,117,147,virginica
KNN,raw,1,Train,118,148,virginica
KNN,raw,1,Train,119,149,virginica
KNN,raw,2,Train,0,0,setosa
KNN,raw,2,Train,1,1,setosa
KNN,raw,2,Train,2,2,setosa
KNN,raw,2,Test,0,3,setosa
KNN,raw,2,Train,3,4,setosa
KNN,raw,2,Test,1,5,setosa
KNN,raw,2,Train,4,6,setosa
KNN,raw,2,Train,5,7,setosa
KNN,raw,2,Train,6,8,setosa
KNN,raw,2,Train,7,9,setosa
KNN,raw,2,Train,8,10,setosa
KNN,raw,2,Train,9,11,setosa
KNN,raw,2,Test,2,12,setosa
KNN,raw,2,Train,10,13,setosa
KNN,raw,2,Train,11,14,setosa
KNN,raw,2,Train,12,15,setosa
KNN,raw,2,Train,13,16,setosa
KNN,raw,2,Train,14,17,setosa
KNN,raw,2,Train,15,18,setosa
KNN,raw,2,Train,16,19,setosa
KNN,raw,2,Train,17,20,setosa
KNN,raw,2,Train,18,21,setosa
KNN,raw,2,Test,3,22,setosa
KNN,raw,2,Train,19,23,setosa
KNN,raw,2,Test,4,24,setosa
KNN,raw,2,Train,20,25,setosa
KNN,raw,2,Train,21,26,setosa
KNN,raw,2,Train,22,27,setosa
KNN,raw,2,Train,23,28,setosa
KNN,raw,2,Train,24,29,setosa
KNN,raw,2,Train,25,30,setosa
KNN,raw,2,Test,5,31,setosa
KNN,raw,2,Train,26,32,setosa
KNN,raw,2,Test,6,33,setosa
KNN,raw,2,Train,27,34,setosa
KNN,raw,2,Train,28,35,setosa
KNN,raw,2,Train,29,36,setosa
KNN,raw,2,Train,30,37,setosa
KNN,raw,2,Train,31,38,setosa
KNN,raw,2,Train,32,39,setosa
KNN,raw,2,Train,33,40,setosa
KNN,raw,2,Train,34,41,setosa
KNN,raw,2,Test,7,42,setosa
KNN,raw,2,Test,8,43,setosa
KNN,raw,2,Test,9,44,setosa
KNN,raw,2,Train,35,45,setosa
KNN,raw,2,Train,36,46,setosa
KNN,raw,2,Train,37,47,setosa
KNN,raw,2,Train,38,48,setosa
KNN,raw,2,Train,39,49,setosa
KNN,raw,2,Train,40,50,versicolor
KNN,raw,2,Train,41,51,versicolor
KNN,raw,2,Train,42,52,versicolor
KNN,raw,2,Test,10,53,versicolor
KNN,raw,2,Train,43,54,versicolor
KNN,raw,2,Train,44,55,versicolor
KNN,raw,2,Train,45,56,versicolor
KNN,raw,2,Train,46,57,versicolor
KNN,raw,2,Test,11,58,versicolor
KNN,raw,2,Train,47,59,versicolor
KNN,raw,2,Test,12,60,versicolor
KNN,raw,2,Train,48,61,versicolor
KNN,raw,2,Test,13,62,versicolor
KNN,raw,2,Test,14,63,versicolor
KNN,raw,2,Train,49,64,versicolor
KNN,raw,2,Train,50,65,versicolor
KNN,raw,2,Test,15,66,versicolor
KNN,raw,2,Train,51,67,versicolor
KNN,raw,2,Train,52,68,versicolor
KNN,raw,2,Test,16,69,versicolor
KNN,raw,2,Train,53,70,versicolor
KNN,raw,2,Train,54,71,versicolor
KNN,raw,2,Train,55,72,versicolor
KNN,raw,2,Train,56,73,versicolor
KNN,raw,2,Train,57,74,versicolor
KNN,raw,2,Train,58,75,versicolor
KNN,raw,2,Train,59,76,versicolor
KNN,raw,2,Train,60,77,versicolor
KNN,raw,2,Test,17,78,versicolor
KNN,raw,2,Train,61,79,versicolor
KNN,raw,2,Test,18,80,versicolor
KNN,raw,2,Train,62,81,versicolor
KNN,raw,2,Train,63,82,versicolor
KNN,raw,2,Train,64,83,versicolor
KNN,raw,2,Train,65,84,versicolor
KNN,raw,2,Test,19,85,versicolor
KNN,raw,2,Train,66,86,versicolor
KNN,raw,2,Train,67,87,versicolor
KNN,raw,2,Train,68,88,versicolor
KNN,raw,2,Train,69,89,versicolor
KNN,raw,2,Train,70,90,versicolor
KNN,raw,2,Train,71,91,versicolor
KNN,raw,2,Train,72,92,versicolor
KNN,raw,2,Train,73,93,versicolor
KNN,raw,2,Train,74,94,versicolor
KNN,raw,2,Test,20,95,versicolor
KNN,raw,2,Train,75,96,versicolor
KNN,raw,2,Train,76,97,versicolor
KNN,raw,2,Train,77,98,versicolor
KNN,raw,2,Train,78,99,versicolor
KNN,raw,2,Train,79,100,virginica
KNN,raw,2,Train,80,101,virginica
KNN,raw,2,Train,81,102,virginica
KNN,raw,2,Train,82,103,virginica
KNN,raw,2,Test,21,104,virginica
KNN,raw,2,Train,83,105,virginica
KNN,raw,2,Test,22,106,virginica
KNN,raw,2,Train,84,107,virginica
KNN,raw,2,Test,23,108,virginica
KNN,raw,2,Train,85,109,virginica
KNN,raw,2,Test,24,110,virginica
KNN,raw,2,Train,86,111,virginica
KNN,raw,2,Train,87,112,virginica
KNN,raw,2,Train,88,113,virginica
KNN,raw,2,Test,25,114,virginica
KNN,raw,2,Train,89,115,virginica
KNN,raw,2,Train,90,116,virginica
KNN,raw,2,Train,91,117,virginica
KNN,raw,2,Train,92,118,virginica
KNN,raw,2,Train,93,119,virginica
KNN,raw,2,Train,94,120,virginica
KNN,raw,2,Train,95,121,virginica
KNN,raw,2,Train,96,122,virginica
KNN,raw,2,Test,26,123,virginica
KNN,raw,2,Train,97,124,virginica
KNN,raw,2,Train,98,125,virginica
KNN,raw,2,Train,99,126,virginica
KNN,raw,2,Train,100,127,virginica
KNN,raw,2,Train,101,128,virginica
KNN,raw,2,Train,102,129,virginica
KNN,raw,2,Train,103,130,virginica
KNN,raw,2,Train,104,131,virginica
KNN,raw,2,Train,105,132,virginica
KNN,raw,2,Train,106,133,virginica
KNN,raw,2,Test,27,134,virginica
KNN,raw,2,Train,107,135,virginica
KNN,raw,2,Train,108,136,virginica
KNN,raw,2,Train,109,137,virginica
KNN,raw,2,Train,110,138,virginica
KNN,raw,2,Train,111,139,virginica
KNN,raw,2,Train,112,140,virginica
KNN,raw,2,Train,113,141,virginica
KNN,raw,2,Train,114,142,virginica
KNN,raw,2,Train,115,143,virginica
KNN,raw,2,Train,116,144,virginica
KNN,raw,2,Test,28,145,virginica
KNN,raw,2,Train,117,146,virginica
KNN,raw,2,Train,118,147,virginica
KNN,raw,2,Train,119,148,virginica
KNN,raw,2,Test,29,149,virginica
KNN,raw,3,Train,0,0,setosa
KNN,raw,3,Train,1,1,setosa
KNN,raw,3,Test,0,2,setosa
KNN,raw,3,Train,2,3,setosa
KNN,raw,3,Train,3,4,setosa
KNN,raw,3,Train,4,5,setosa
KNN,raw,3,Train,5,6,setosa
KNN,raw,3,Train,6,7,setosa
KNN,raw,3,Train,7,8,setosa
KNN,raw,3,Train,8,9,setosa
KNN,raw,3,Train,9,10,setosa
KNN,raw,3,Test,1,11,setosa
KNN,raw,3,Train,10,12,setosa
KNN,raw,3,Test,2,13,setosa
KNN,raw,3,Test,3,14,setosa
KNN,raw,3,Train,11,15,setosa
KNN,raw,3,Test,4,16,setosa
KNN,raw,3,Train,12,17,setosa
KNN,raw,3,Train,13,18,setosa
KNN,raw,3,Train,14,19,setosa
KNN,raw,3,Train,15,20,setosa
KNN,raw,3,Train,16,21,setosa
KNN,raw,3,Train,17,22,setosa
KNN,raw,3,Train,18,23,setosa
KNN,raw,3,Train,19,24,setosa
KNN,raw,3,Train,20,25,setosa
KNN,raw,3,Train,21,26,setosa
KNN,raw,3,Train,22,27,setosa
KNN,raw,3,Train,23,28,setosa
KNN,raw,3,Train,24,29,setosa
KNN,raw,3,Train,25,30,setosa
KNN,raw,3,Train,26,31,setosa
KNN,raw,3,Train,27,32,setosa
KNN,raw,3,Train,28,33,setosa
KNN,raw,3,Train,29,34,setosa
KNN,raw,3,Test,5,35,setosa
KNN,raw,3,Train,30,36,setosa
KNN,raw,3,Train,31,37,setosa
KNN,raw,3,Train,32,38,setosa
KNN,raw,3,Test,6,39,setosa
KNN,raw,3,Train,33,40,setosa
KNN,raw,3,Test,7,41,setosa
KNN,raw,3,Train,34,42,setosa
KNN,raw,3,Train,35,43,setosa
KNN,raw,3,Train,36,44,setosa
KNN,raw,3,Train,37,45,setosa
KNN,raw,3,Train,38,46,setosa
KNN,raw,3,Train,39,47,setosa
KNN,raw,3,Train,40,48,setosa
KNN,raw,3,Train,41,49,setosa
KNN,raw,3,Train,42,50,versicolor
KNN,raw,3,Train,43,51,versicolor
KNN,raw,3,Test,8,52,versicolor
KNN,raw,3,Train,44,53,versicolor
KNN,raw,3,Train,45,54,versicolor
KNN,raw,3,Train,46,55,versicolor
KNN,raw,3,Test,9,56,versicolor
KNN,raw,3,Train,47,57,versicolor
KNN,raw,3,Train,48,58,versicolor
KNN,raw,3,Train,49,59,versicolor
KNN,raw,3,Train,50,60,versicolor
KNN,raw,3,Test,10,61,versicolor
KNN,raw,3,Train,51,62,versicolor
KNN,raw,3,Train,52,63,versicolor
KNN,raw,3,Train,53,64,versicolor
KNN,raw,3,Test,11,65,versicolor
KNN,raw,3,Train,54,66,versicolor
KNN,raw,3,Train,55,67,versicolor
KNN,raw,3,Test,12,68,versicolor
KNN,raw,3,Train,56,69,versicolor
KNN,raw,3,Test,13,70,versicolor
KNN,raw,3,Train,57,71,versicolor
KNN,raw,3,Train,58,72,versicolor
KNN,raw,3,Train,59,73,versicolor
KNN,raw,3,Train,60,74,versicolor
KNN,raw,3,Test,14,75,versicolor
KNN,raw,3,Train,61,76,versicolor
KNN,raw,3,Train,62,77,versicolor
KNN,raw,3,Train,63,78,versicolor
KNN,raw,3,Train,64,79,versicolor
KNN,raw,3,Train,65,80,versicolor
KNN,raw,3,Test,15,81,versicolor
KNN,raw,3,Train,66,82,versicolor
KNN,raw,3,Train,67,83,versicolor
KNN,raw,3,Train,68,84,versicolor
KNN,raw,3,Train,69,85,versicolor
KNN,raw,3,Test,16,86,versicolor
KNN,raw,3,Train,70,87,versicolor
KNN,raw,3,Train,71,88,versicolor
KNN,raw,3,Train,72,89,versicolor
KNN,raw,3,Train,73,90,versicolor
KNN,raw,3,Test,17,91,versicolor
KNN,raw,3,Train,74,92,versicolor
KNN,raw,3,Train,75,93,versicolor
KNN,raw,3,Train,76,94,versicolor
KNN,raw,3,Train,77,95,versicolor
KNN,raw,3,Train,78,96,versicolor
KNN,raw,3,Train,79,97,versicolor
KNN,raw,3,Train,80,98,versicolor
KNN,raw,3,Test,18,99,versicolor
KNN,raw,3,Test,19,100,virginica
KNN,raw,3,Train,81,101,virginica
KNN,raw,3,Test,20,102,virginica
KNN,raw,3,Train,82,103,virginica
KNN,raw,3,Train,83,104,virginica
KNN,raw,3,Train,84,105,virginica
KNN,raw,3,Train,85,106,virginica
KNN,raw,3,Test,21,107,virginica
KNN,raw,3,Train,86,108,virginica
KNN,raw,3,Train,87,109,virginica
KNN,raw,3,Train,88,110,virginica
KNN,raw,3,Train,89,111,virginica
KNN,raw,3,Train,90,112,virginica
KNN,raw,3,Train,91,113,virginica
KNN,raw,3,Train,92,114,virginica
KNN,raw,3,Train,93,115,virginica
KNN,raw,3,Train,94,116,virginica
KNN,raw,3,Train,95,117,virginica
KNN,raw,3,Train,96,118,virginica
KNN,raw,3,Train,97,119,virginica
KNN,raw,3,Test,22,120,virginica
KNN,raw,3,Train,98,121,virginica
KNN,raw,3,Train,99,122,virginica
KNN,raw,3,Train,100,123,virginica
KNN,raw,3,Train,101,124,virginica
KNN,raw,3,Train,102,125,virginica
KNN,raw,3,Test,23,126,virginica
KNN,raw,3,Train,103,127,virginica
KNN,raw,3,Train,104,128,virginica
KNN,raw,3,Train,105,129,virginica
KNN,raw,3,Test,24,130,virginica
KNN,raw,3,Train,106,131,virginica
KNN,raw,3,Train,107,132,virginica
KNN,raw,3,Train,108,133,virginica
KNN,raw,3,Train,109,134,virginica
KNN,raw,3,Train,110,135,virginica
KNN,raw,3,Test,25,136,virginica
KNN,raw,3,Train,111,137,virginica
KNN,raw,3,Test,26,138,virginica
KNN,raw,3,Test,27,139,virginica
KNN,raw,3,Train,112,140,virginica
KNN,raw,3,Train,113,141,virginica
KNN,raw,3,Test,28,142,virginica
KNN,raw,3,Train,114,143,virginica
KNN,raw,3,Train,115,144,virginica
KNN,raw,3,Train,116,145,virginica
KNN,raw,3,Train,117,146,virginica
KNN,raw,3,Train,118,147,virginica
KNN,raw,3,Test,29,148,virginica
KNN,raw,3,Train,119,149,virginica
KNN,raw,4,Train,0,0,setosa
KNN,raw,4,Train,1,1,setosa
KNN,raw,4,Train,2,2,setosa
KNN,raw,4,Train,3,3,setosa
KNN,raw,4,Train,4,4,setosa
KNN,raw,4,Train,5,5,setosa
KNN,raw,4,Train,6,6,setosa
KNN,raw,4,Test,0,7,setosa
KNN,raw,4,Train,7,8,setosa
KNN,raw,4,Train,8,9,setosa
KNN,raw,4,Train,9,10,setosa
KNN,raw,4,Train,10,11,setosa
KNN,raw,4,Train,11,12,setosa
KNN,raw,4,Train,12,13,setosa
KNN,raw,4,Train,13,14,setosa
KNN,raw,4,Train,14,15,setosa
KNN,raw,4,Train,15,16,setosa
KNN,raw,4,Test,1,17,setosa
KNN,raw,4,Train,16,18,setosa
KNN,raw,4,Test,2,19,setosa
KNN,raw,4,Test,3,20,setosa
KNN,raw,4,Test,4,21,setosa
KNN,raw,4,Train,17,22,setosa
KNN,raw,4,Train,18,23,setosa
KNN,raw,4,Train,19,24,setosa
KNN,raw,4,Train,20,25,setosa
KNN,raw,4,Test,5,26,setosa
KNN,raw,4,Train,21,27,setosa
KNN,raw,4,Test,6,28,setosa
KNN,raw,4,Test,7,29,setosa
KNN,raw,4,Train,22,30,setosa
KNN,raw,4,Train,23,31,setosa
KNN,raw,4,Train,24,32,setosa
KNN,raw,4,Train,25,33,setosa
KNN,raw,4,Train,26,34,setosa
KNN,raw,4,Train,27,35,setosa
KNN,raw,4,Train,28,36,setosa
KNN,raw,4,Train,29,37,setosa
KNN,raw,4,Train,30,38,setosa
KNN,raw,4,Train,31,39,setosa
KNN,raw,4,Train,32,40,setosa
KNN,raw,4,Train,33,41,setosa
KNN,raw,4,Train,34,42,setosa
KNN,raw,4,Train,35,43,setosa
KNN,raw,4,Train,36,44,setosa
KNN,raw,4,Test,8,45,setosa
KNN,raw,4,Train,37,46,setosa
KNN,raw,4,Test,9,47,setosa
KNN,raw,4,Train,38,48,setosa
KNN,raw,4,Test,10,49,setosa
KNN,raw,4,Test,11,50,versicolor
KNN,raw,4,Train,39,51,versicolor
KNN,raw,4,Train,40,52,versicolor
KNN,raw,4,Train,41,53,versicolor
KNN,raw,4,Test,12,54,versicolor
KNN,raw,4,Train,42,55,versicolor
KNN,raw,4,Train,43,56,versicolor
KNN,raw,4,Train,44,57,versicolor
KNN,raw,4,Train,45,58,versicolor
KNN,raw,4,Train,46,59,versicolor
KNN,raw,4,Train,47,60,versicolor
KNN,raw,4,Train,48,61,versicolor
KNN,raw,4,Train,49,62,versicolor
KNN,raw,4,Train,50,63,versicolor
KNN,raw,4,Train,51,64,versicolor
KNN,raw,4,Train,52,65,versicolor
KNN,raw,4,Train,53,66,versicolor
KNN,raw,4,Test,13,67,versicolor
KNN,raw,4,Train,54,68,versicolor
KNN,raw,4,Train,55,69,versicolor
KNN,raw,4,Train,56,70,versicolor
KNN,raw,4,Train,57,71,versicolor
KNN,raw,4,Train,58,72,versicolor
KNN,raw,4,Train,59,73,versicolor
KNN,raw,4,Train,60,74,versicolor
KNN,raw,4,Train,61,75,versicolor
KNN,raw,4,Train,62,76,versicolor
KNN,raw,4,Train,63,77,versicolor
KNN,raw,4,Train,64,78,versicolor
KNN,raw,4,Test,14,79,versicolor
KNN,raw,4,Train,65,80,versicolor
KNN,raw,4,Train,66,81,versicolor
KNN,raw,4,Train,67,82,versicolor
KNN,raw,4,Test,15,83,versicolor
KNN,raw,4,Train,68,84,versicolor
KNN,raw,4,Train,69,85,versicolor
KNN,raw,4,Train,70,86,versicolor
KNN,raw,4,Train,71,87,versicolor
KNN,raw,4,Train,72,88,versicolor
KNN,raw,4,Test,16,89,versicolor
KNN,raw,4,Train,73,90,versicolor
KNN,raw,4,Train,74,91,versicolor
KNN,raw,4,Train,75,92,versicolor
KNN,raw,4,Test,17,93,versicolor
KNN,raw,4,Train,76,94,versicolor
KNN,raw,4,Train,77,95,versicolor
KNN,raw,4,Train,78,96,versicolor
KNN,raw,4,Train,79,97,versicolor
KNN,raw,4,Test,18,98,versicolor
KNN,raw,4,Train,80,99,versicolor
KNN,raw,4,Train,81,100,virginica
KNN,raw,4,Train,82,101,virginica
KNN,raw,4,Train,83,102,virginica
KNN,raw,4,Train,84,103,virginica
KNN,raw,4,Train,85,104,virginica
KNN,raw,4,Test,19,105,virginica
KNN,raw,4,Train,86,106,virginica
KNN,raw,4,Train,87,107,virginica
KNN,raw,4,Train,88,108,virginica
KNN,raw,4,Train,89,109,virginica
KNN,raw,4,Train,90,110,virginica
KNN,raw,4,Test,20,111,virginica
KNN,raw,4,Test,21,112,virginica
KNN,raw,4,Test,22,113,virginica
KNN,raw,4,Train,91,114,virginica
KNN,raw,4,Test,23,115,virginica
KNN,raw,4,Test,24,116,virginica
KNN,raw,4,Train,92,117,virginica
KNN,raw,4,Train,93,118,virginica
KNN,raw,4,Train,94,119,virginica
KNN,raw,4,Train,95,120,virginica
KNN,raw,4,Train,96,121,virginica
KNN,raw,4,Test,25,122,virginica
KNN,raw,4,Train,97,123,virginica
KNN,raw,4,Train,98,124,virginica
KNN,raw,4,Train,99,125,virginica
KNN,raw,4,Train,100,126,virginica
KNN,raw,4,Train,101,127,virginica
KNN,raw,4,Train,102,128,virginica
KNN,raw,4,Train,103,129,virginica
KNN,raw,4,Train,104,130,virginica
KNN,raw,4,Test,26,131,virginica
KNN,raw,4,Train,105,132,virginica
KNN,raw,4,Train,106,133,virginica
KNN,raw,4,Train,107,134,virginica
KNN,raw,4,Test,27,135,virginica
KNN,raw,4,Train,108,136,virginica
KNN,raw,4,Train,109,137,virginica
KNN,raw,4,Train,110,138,virginica
KNN,raw,4,Train,111,139,virginica
KNN,raw,4,Train,112,140,virginica
KNN,raw,4,Test,28,141,virginica
KNN,raw,4,Train,113,142,virginica
KNN,raw,4,Test,29,143,virginica
KNN,raw,4,Train,114,144,virginica
KNN,raw,4,Train,115,145,virginica
KNN,raw,4,Train,116,146,virginica
KNN,raw,4,Train,117,147,virginica
KNN,raw,4,Train,118,148,virginica
KNN,raw,4,Train,119,149,virginica
KNN,raw,5,Train,0,0,setosa
KNN,raw,5,Test,0,1,setosa
KNN,raw,5,Train,1,2,setosa
KNN,raw,5,Train,2,3,setosa
KNN,raw,5,Test,1,4,setosa
KNN,raw,5,Train,3,5,setosa
KNN,raw,5,Train,4,6,setosa
KNN,raw,5,Train,5,7,setosa
KNN,raw,5,Train,6,8,setosa
KNN,raw,5,Test,2,9,setosa
KNN,raw,5,Train,7,10,setosa
KNN,raw,5,Train,8,11,setosa
KNN,raw,5,Train,9,12,setosa
KNN,raw,5,Train,10,13,setosa
KNN,raw,5,Train,11,14,setosa
KNN,raw,5,Test,3,15,setosa
KNN,raw,5,Train,12,16,setosa
KNN,raw,5,Train,13,17,setosa
KNN,raw,5,Train,14,18,setosa
KNN,raw,5,Train,15,19,setosa
KNN,raw,5,Train,16,20,setosa
